# TOPAS Version: 4.0
# Parameter File: GBScanningNozzle.txt
# Results for scorer: DoseOnRTGrid
# Filtered by: OnlyIncludeParticlesNamed = 1 "proton"
# Scored in component: ScoringCylinder
# R in 1 bin  of 0.495 cm
# Phi in 1 bin  of 360 deg
# Z in 583 bins of 0.0600343 cm
# DoseToMedium ( Gy ) : Mean   
0, 0, 430, 4.988909745283477e-11
0, 0, 431, 5.304887933300147e-11
0, 0, 432, 5.454832478444761e-11
0, 0, 433, 5.352210173717981e-11
0, 0, 434, 5.183318292612464e-11
0, 0, 435, 4.868326488092671e-11
0, 0, 436, 4.811355773059018e-11
0, 0, 437, 4.743254007956457e-11
0, 0, 438, 4.786301242884796e-11
0, 0, 439, 4.717725595615154e-11
0, 0, 440, 4.859694229717612e-11
0, 0, 441, 4.818300370304288e-11
0, 0, 442, 4.909949403472322e-11
0, 0, 443, 4.789444568191525e-11
0, 0, 444, 4.754857379874676e-11
0, 0, 445, 4.705619144079981e-11
0, 0, 446, 4.763435516107686e-11
0, 0, 447, 4.713865320131348e-11
0, 0, 448, 4.680604370817186e-11
0, 0, 449, 4.628671977335771e-11
0, 0, 450, 4.675865100603205e-11
0, 0, 451, 4.637698333648252e-11
0, 0, 452, 4.602013930345743e-11
0, 0, 453, 4.663116966545202e-11
0, 0, 454, 4.564495516222101e-11
0, 0, 455, 4.681278581237179e-11
0, 0, 456, 4.675171787337123e-11
0, 0, 457, 4.579158976231782e-11
0, 0, 458, 4.592362425354244e-11
0, 0, 459, 4.672664975945666e-11
0, 0, 460, 4.573907297651721e-11
0, 0, 461, 4.607334362638587e-11
0, 0, 462, 4.619587956079629e-11
0, 0, 463, 4.483602742397867e-11
0, 0, 464, 4.676273923847933e-11
0, 0, 465, 5.144041330215921e-11
0, 0, 466, 4.883127058740982e-11
0, 0, 467, 4.563505945136303e-11
0, 0, 468, 4.686838947469452e-11
0, 0, 469, 4.643570763536424e-11
0, 0, 470, 7.503526998802234e-11
0, 0, 471, 4.548176369307243e-11
0, 0, 472, 4.446985248752924e-11
0, 0, 473, 4.5144979365025e-11
0, 0, 474, 4.480137156188193e-11
0, 0, 475, 4.41842065141244e-11
0, 0, 476, 4.50433116991627e-11
0, 0, 477, 4.51320287822204e-11
0, 0, 478, 4.451912034852183e-11
0, 0, 479, 4.593832707715903e-11
0, 0, 480, 4.539270778632001e-11
0, 0, 481, 4.463869901334678e-11
0, 0, 482, 4.320223538936807e-11
0, 0, 483, 4.528897839793222e-11
0, 0, 484, 4.392888704734785e-11
0, 0, 485, 4.456388213191645e-11
0, 0, 486, 4.521461619723724e-11
0, 0, 487, 4.649403812687657e-11
0, 0, 488, 4.610447964580515e-11
0, 0, 489, 4.586996433365932e-11
0, 0, 490, 4.619315327708083e-11
0, 0, 491, 4.561127494905801e-11
0, 0, 492, 4.539044563495834e-11
0, 0, 493, 4.714255489342592e-11
0, 0, 494, 4.60908323310082e-11
0, 0, 495, 4.494845179576557e-11
0, 0, 496, 4.490529600838001e-11
0, 0, 497, 4.467971264882589e-11
0, 0, 498, 4.491197126646455e-11
0, 0, 499, 4.50296084289e-11
0, 0, 500, 4.309763629263328e-11
0, 0, 501, 4.282936853475639e-11
0, 0, 502, 4.406909968980026e-11
0, 0, 503, 4.452100335212411e-11
0, 0, 504, 4.381106057668102e-11
0, 0, 505, 4.634832358933336e-11
0, 0, 506, 4.450423893260985e-11
0, 0, 507, 4.553454776561235e-11
0, 0, 508, 4.564486499144704e-11
0, 0, 509, 4.95843841084427e-11
0, 0, 510, 5.164153542469856e-11
0, 0, 511, 4.956656335336578e-11
0, 0, 512, 4.793592771112784e-11
0, 0, 513, 4.732672791462523e-11
0, 0, 514, 4.72325400453356e-11
0, 0, 515, 4.772645382995948e-11
0, 0, 516, 4.522447806283618e-11
0, 0, 517, 4.785806769432503e-11
0, 0, 518, 4.883869833844815e-11
0, 0, 519, 4.864280637594997e-11
0, 0, 520, 4.390551494983325e-11
0, 0, 521, 4.476466849670536e-11
0, 0, 522, 4.555377174244703e-11
0, 0, 523, 4.376254440673935e-11
0, 0, 524, 4.321410395331962e-11
0, 0, 525, 4.44733389770347e-11
0, 0, 526, 4.512212080046535e-11
0, 0, 527, 4.371363021154965e-11
0, 0, 528, 4.394419413563053e-11
0, 0, 529, 4.492614936417428e-11
0, 0, 530, 4.509097969815619e-11
0, 0, 531, 4.453994904580857e-11
0, 0, 532, 4.475001462060421e-11
0, 0, 533, 4.40490478105981e-11
0, 0, 534, 4.402311009548774e-11
0, 0, 535, 4.513742705008524e-11
0, 0, 536, 4.531637012296204e-11
0, 0, 537, 4.522706873120609e-11
0, 0, 538, 4.451135080498155e-11
0, 0, 539, 4.530351838176543e-11
0, 0, 540, 4.511983059310301e-11
0, 0, 541, 4.538977898001907e-11
0, 0, 542, 4.611318280595504e-11
0, 0, 543, 4.454219952306047e-11
0, 0, 544, 4.393674670594526e-11
0, 0, 545, 4.41269470028987e-11
0, 0, 546, 4.522795333412426e-11
0, 0, 547, 4.491708938823076e-11
0, 0, 548, 4.422408745242278e-11
0, 0, 549, 4.42391500799155e-11
0, 0, 550, 7.205112481327062e-11
0, 0, 551, 4.477282753586238e-11
0, 0, 552, 4.426739684979891e-11
0, 0, 553, 4.400204020113673e-11
0, 0, 554, 4.45231166585357e-11
0, 0, 555, 4.376760859459752e-11
0, 0, 556, 4.577255362397103e-11
0, 0, 557, 4.711013588889844e-11
0, 0, 558, 4.769565464061282e-11
0, 0, 559, 4.624089888830604e-11
0, 0, 560, 4.602962814339188e-11
0, 0, 561, 4.54068972101163e-11
0, 0, 562, 4.648065360259812e-11
0, 0, 563, 4.659500221631868e-11
0, 0, 564, 4.509514531948999e-11
0, 0, 565, 4.468381028104154e-11
0, 0, 566, 4.453202341614414e-11
0, 0, 567, 4.531514515985634e-11
0, 0, 568, 4.484592199055557e-11
0, 0, 569, 4.653480710002189e-11
0, 0, 570, 4.629566878058907e-11
0, 0, 571, 4.659648865646967e-11
0, 0, 572, 5.805221164586106e-11
0, 0, 573, 4.354711724912958e-11
0, 0, 574, 4.38341233661632e-11
0, 0, 575, 4.389819269660698e-11
0, 0, 576, 4.365824733002487e-11
0, 0, 577, 4.380651859651014e-11
0, 0, 578, 4.335198674164947e-11
0, 0, 579, 4.355884399347831e-11
0, 0, 580, 4.276092853066402e-11
0, 0, 581, 4.350736607264867e-11
0, 0, 582, 4.446000750725064e-11
